BRCA_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.304150340999919	1.55969924337084	0.00105042016806723	0.0211397058823529	0.0161018354710305	2370	tags=26%, list=14%, signal=23%	CCL3L3/LTB/CCL4L1/CXCL13/CCL18/CCL25/TNFRSF25/CXCR5/CXCL1/TNFRSF4/TNFRSF13C/IL12RB2/IL1R2/CCL7/CXCL5/CCL3L1/CCL17/TNFRSF6B/CXCL10/TNFRSF17/IL23A/TNFRSF18/INHA/CCL20/IL20RB/IL37/RELT/LTA/IFNL1/IL17C/IL36G/GH1/TNFRSF12A/GDF5/IL11/IL36RN/TNFSF9/IL34/IL2RA/IL22RA1/TNF/CCR10/CD27/CD70/CNTFR/CXCR3/TNFRSF13B/CCL27/TNFRSF8/CCR7/EDAR/CCL4L2/CCR3/BMP7/IL21R/CXCL11/IL12RB1/IL2RG/IL32/CCL24/CCL8/GDF1/OSM/IL27/CXCL9/IL1RL2/IL27RA/PPBP/IL12B
Breast_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.278619559485797	-1.29029982077129	0.0210637177461822	0.211953659820958	0.187771957539979	1848	tags=21%, list=11%, signal=19%	TNFRSF11B/CCL3/IL1RN/BMP8A/CXCL9/CCL2/CXCL10/CLCF1/LTA/CNTFR/IL9R/OSM/INHBE/CCL7/XCL1/IL34/CCL14/IL6/CXCL11/PRL/CXCL2/TNFRSF12A/IL32/IL20RA/AMHR2/CXCR5/IL17C/CTF1/CD70/GDF1/CCL4L2/TNFRSF6B/CCL22/CCL4/CXCL14/IL27/TNFSF9/GDF3/TNFRSF13C/CCL25/IL4/LTB/BMP7/CCR10/CCL20/CCL24/IL10/IL17B/CCL18/TNFRSF9/IFNG/CCL17/CCL19/AMH
COAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.447094292486113	-1.93338995755053	0.000420344682639765	0.00377402719174871	0.00282527697584327	2504	tags=34%, list=15%, signal=30%	IL17D/OSMR/BMP2/CSF2RB/IL12A/IL10RA/EDA/IFNL1/GDF6/TNFRSF8/TNFSF4/CXCR2/CSF3R/CCL1/IL21R/TNFRSF4/IL15RA/IL31RA/TNFSF18/CCL17/IL2RA/IL1RAP/CSF3/AMH/LTA/BMPR1A/INHBA/TNF/PRL/IL2RB/CXCR6/LTB/IL1RN/IL13RA2/IL9R/CCL11/XCL1/CXCR1/CCL19/IL2RG/CCL23/CSF1/TNFSF9/TNFSF12/LEP/IL12RB1/CCL26/IL34/CCL4L2/CXCL12/TNFRSF9/CCR5/IL17RB/CD40/FASLG/TNFSF14/TNFSF13B/INHA/TNFSF10/CCR1/IL27RA/CXCL6/IL27/OSM/XCL2/CCR2/TNFRSF18/IL6/IL1B/CXCL13/TGFB3/CCL21/IL32/CCL7/CSF2/CCL5/CXCL5/CCL4/CCL13/IFNG/CCL2/CD70/CCL18/CXCR3/CXCL11/CCL3/CCL8/CXCL9/CXCL10
Colon_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.535521219499713	1.91092898688381	0.000207684319833853	0.0082855157862234	0.00660891092461102	2020	tags=32%, list=12%, signal=29%	CCL3L3/CCL4L1/CCL4L2/PF4V1/CCL3L1/XCL2/TNFRSF13B/CCL13/IL1B/CXCL10/TNF/XCR1/FASLG/CCL22/CXCL11/TNFRSF17/CCL17/CCL15/CCL3/CCL24/CCL25/CCL8/CCR6/CSF2RB/CXCR3/IL2RB/CCL5/CXCL9/ACKR4/TNFRSF18/TNFRSF13C/CCR4/CD40LG/GDF5/CCR5/CXCR6/IL21R/CD27/CSF1R/BMP3/IL12RB1/BMP8A/CXCL6/CCR2/CCR9/CCL28/CCL4/CCL19/CX3CR1/XCL1/IFNG/IL18/LTB/IL22RA1/IFNL1/IL27/CCL18/CD4/CXCL1/BMP5/IL23A/GDF10/IL16/IL12B/IL5/TNFRSF4/IL5RA/IL2RG/CXCL5/CRLF2/CXCL14/CCR3/CCL7/TNFSF10/EDAR/CCR1/CXCL3/IFNLR1/BMP6/CCL11/TNFRSF11A/IL2RA/IL17RE/BMP4/OSM
ESCA_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.306853059468462	-1.32038976075278	0.0107632093933464	0.0990339497653878	0.0838502549500995	2879	tags=36%, list=17%, signal=30%	IFNAR2/CXCL12/CCL13/TNFRSF12A/IL20RA/CRLF2/CCL20/TNFRSF9/IL11RA/CCR9/CCR8/IL13RA1/GH1/CCL27/PRLR/IL9R/IL15RA/IL13/IL12RB1/BMP2/EPOR/IL4/IL10RA/THPO/CXCL16/CCL7/AMHR2/TNFRSF10D/CD70/CCL16/TNFRSF6B/IL5/ACKR4/CCL22/CCL24/GDF10/TNFRSF10C/EDA2R/IL18R1/CSF3R/TNFRSF21/XCR1/TNFSF13B/IL2RA/IL18RAP/TNFRSF14/CXCR4/IL17RB/IL22RA1/CCL14/IL7R/CCR7/CXCR3/TNFSF12/ACVR1B/CSF2RA/TNFSF8/TNFRSF1B/TNFSF13/CCL4L2/TNFSF4/IL17C/IL17B/BMP4/TNFSF11/CCL28/CCR2/CXCL5/CCR4/TNFRSF11B/IL32/CLCF1/IL12A/LTB/CXCR1/GDF15/CCL25/IL1RL1/IL2RG/PF4/TNFRSF13B/IL13RA2/TNFRSF11A/CXCL2/TNFSF15/AMH/CCR6/CXCR5/IL18/TGFBR2/CXCL3/CCL23/CCL18/CCL15
Esophagus_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.410620064629791	1.31478859650821	0.0144956714314476	0.172874303738004	0.157107082180991	2763	tags=31%, list=17%, signal=26%	CCL4L1/CCL4L2/CCL3L3/CCL15/CCL3L1/TNFRSF17/GDF5/XCL2/CCL28/TNFRSF13B/CCL13/CD40LG/BMP3/CCL5/CXCL3/CX3CR1/CXCR3/TNF/CCR4/IL12RB1/CXCL5/CCR6/CXCL2/PRLR/CD27/LTB/CXCR4/PPBP/CX3CL1/IL2/TNFRSF4/CSF1R/IL17F/CXCR6/IL5/IL23A/CCR5/CCR9/TNFRSF13C/GDF10/IL5RA/CCL22/CCR2/TNFRSF19/CNTFR/BMP8A/PF4/CXCL17/IL10RA/CCL3/TNFSF13/XCR1/IL26/MPL/CCL19/ACKR4/BMPR1B/IL20RA/CCL11/IL36RN/IL21R/TNFSF10/GDF15/IL31RA/IL16/NGF/PF4V1/IL7R/GDF6/IL13/CXCL13/CCR10/IL2RB/GDF9/CSF2RB/IL1A/IL11RA/TNFRSF10C/IL36B/IL23R
GTEX_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.4059873371885	1.50767417412371	0.00125287116308206	0.04059505799294	0.0368925339066274	2187	tags=25%, list=13%, signal=22%	CCL3L3/CCL4L1/CCL4L2/CCL3L1/TNFRSF17/CCL15/PF4V1/CCR6/XCL2/CXCR3/CD40LG/CX3CR1/CSF1R/CCL13/CXCR6/XCR1/BMP8A/CCL5/PRLR/CD27/ACKR4/GDF5/CCR5/IL12RB1/CXCL10/TNF/TNFRSF13B/IL1B/CCL22/IL5RA/CCL8/CX3CL1/BMP3/CXCL14/IL23A/CCR2/LTB/CCL3/CCL28/CXCL11/IL21R/CCR4/TNFSF10/CCL17/MPL/CCL25/IL16/FASLG/CXCL5/CXCL9/TNFRSF13C/CD4/INHBC/IL2RG/CCR1/TNFSF13/IFNL1/CSF2RB/BMP6/CCR9/CCL4/EDAR/IL10RA/IL2/IL2RB/ACVR2A
KICH_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.477488950717846	-1.5906801275755	0.000201207243460765	0.0115785688601223	0.00942485663998183	3950	tags=44%, list=24%, signal=34%	IL12RB2/IL9R/CSF2/GDF1/CXCL3/GDF11/CCR10/IL3RA/IL11/BMP7/IL12A/CCR6/CD27/OSM/CXCL1/CD40LG/ACKR4/IL27/IL12B/CCL15/PF4/LEPR/TNFRSF11A/CCR7/IL20RB/CLCF1/CCL11/CCR8/IFNLR1/TNFSF12/AMHR2/CCL24/IL10/IFNG/CCR9/LEP/CCR2/IL21R/IL32/TNFSF15/CSF1R/IL27RA/CCL16/IL1RL1/CXCL2/AMH/LTA/ACVRL1/IL18R1/BMP3/CNTFR/IL7R/IL10RA/IL33/IL15RA/CSF2RA/TSLP/PPBP/OSMR/CXCL13/BMP4/IFNE/IL24/TGFB2/CCL26/TNFSF13B/CD70/TNFSF8/CXCR6/IL13RA2/GDF10/FASLG/CXCL10/CSF2RB/IL2RG/INHBA/CCL8/TNFRSF25/TNFRSF18/CCL23/IL1R2/CD4/TGFB1/IL16/CXCL11/TNFSF14/IL1R1/BMP8B/TNFSF10/TNFRSF14/CCL19/CX3CR1/CCL3L3/CCR5/LTB/IL2RB/IL12RB1/CXCL9/CCL13/CCL14/IL34/CCR1/XCL1/IL20RA/IL17B/CCL18/CCL5/IL2RA/CXCL12/XCL2/CXCR3/TNFRSF11B/CCL21
KIRC_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.542757622941835	-2.3886183079825	0.000385356454720617	0.00284628303721383	0.00205632086049119	1886	tags=35%, list=11%, signal=32%	XCR1/TNFSF4/CXCR5/CSF1/BMP8B/IL1RL2/IL15RA/TNFRSF11B/IL12RB1/LTB/IL1RAP/CCR1/TNFSF11/BMP4/IL12B/CD4/CXCR1/IL1R2/IL6ST/CD40/IL1RN/BMP3/IL2RA/OSMR/TNFSF8/CXCR2/CCL3/CCL26/TNFRSF11A/EDA2R/TNFSF10/IL2RG/OSM/CXCR6/CCL8/TNFSF15/IL7R/IL18R1/IL12RB2/IL1B/CCR4/INHBB/TNFSF18/IL9R/CCL15/CD40LG/NGF/GHR/CX3CR1/THPO/GDF6/IL33/IL13RA2/TNFSF14/IL7/INHBE/IL21R/ACKR3/CCL19/IL32/IL10/CXCR3/CCL4/TNFRSF6B/CCL5/CCR5/CD27/CCR2/TNFSF13B/LTA/IL22RA1/TNFSF9/IL2RB/INHBA/CXCL10/XCL1/CCR8/XCL2/FASLG/CXCL9/IFNG/CCR6/EPO/CXCL11/CXCL5/TNFRSF9/CCL20/IL6/IL20RB/CXCL13/CD70
KIRP_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.500967293259022	1.90444600659014	0.000232504068821204	0.00368919135675168	0.00260498637809206	2300	tags=35%, list=14%, signal=30%	CCL3L3/CCL3L1/CXCL9/CCL4L1/CXCR6/CXCL11/TNF/CD40LG/CXCR3/CXCL10/CCR2/CXCL3/CCL14/CCL8/XCR1/CCL5/THPO/FASLG/IL2RB/CX3CR1/IL15RA/XCL2/CCL22/CCR5/NGF/CCL4L2/IL16/CCR4/CSF2RB/NGFR/IL2RG/IL1R2/CCR7/CCR6/IL7R/CXCL2/CCR3/CXCL5/IL1B/TNFRSF11A/IL1RL1/CD27/IL21R/TNFRSF17/ACVR1C/TNFSF13B/IL3RA/IL17RE/IL12RB1/CSF2RA/CCL2/AMHR2/IL18RAP/TGFB1/CXCR4/CCL16/CCL20/LTA/CCL17/IL23A/INHA/IL6/LTB/IFNG/XCL1/TNFRSF4/IL10RA/TNFSF15/IL36B/TNFSF13/IL17D/IFNAR2/CCL21/IL2/IL24/CXCR1/EPOR/TNFSF14/TNFSF8/CSF1R/TNFSF4/CD4/CRLF2/BMP5/CCL4/TNFRSF1B/TNFRSF10C/EPO/ACKR3/INHBB/IL9R
Kidney_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.43220992208559	1.77404652291609	0.000255885363357216	0.00472016183412003	0.00345641141171261	2367	tags=32%, list=14%, signal=28%	CXCL14/CCL20/XCR1/CCL15/TNFRSF17/CD70/IL17RB/IL22RA1/CCL4L1/IL12RB2/THPO/CCL18/BMP5/INHBE/CSF2/CXCR3/GDF5/EDAR/CCR8/CCR2/CCR6/CCR1/PRLR/XCL2/CD27/CCL17/CXCL1/CCL21/TNFSF10/CXCR6/LTB/TNFSF11/TNFRSF21/IL7R/CSF2RB/ACKR4/TNFRSF19/CD40LG/TNFRSF13B/CCL23/IL32/CXCL5/CCL4L2/CCL24/TNFRSF11A/CXCL2/IL23A/TNFSF8/IL2RB/CXCL6/CCR5/INHBC/CCL3L1/BMP3/CSF1R/TNFRSF9/TNFRSF10A/CCR4/IL2RA/CCL13/IL6R/IL10/CCL22/GDF10/CD4/TNF/TNFRSF11B/IL12RB1/PPBP/CX3CL1/GDF7/NGFR/CCL25/CXCL16/IL10RA/CNTF/LIF/IL16/CCL3L3/IL36B/MPL/CCL14/IL31RA/IFNL1
LIHC_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.468082166235918	1.81830085799291	0.000221778664892437	0.00554178714030015	0.00434792060696972	2664	tags=35%, list=16%, signal=30%	CCL3L3/TNFRSF13B/CXCL17/CCL8/CCL4L1/CCL3L1/CCL4L2/TSLP/IL13RA2/TNFRSF17/CCL16/IL13/CCL17/CCL13/IL21R/CXCL13/CCL24/CXCR5/TNFRSF11B/TNFSF9/CXCL10/CXCL11/IFNG/CCR3/CXCR3/XCL1/CXCR6/IL5RA/CD27/CCR2/XCR1/CCR4/CCL20/TNFRSF19/GH1/LTA/OSM/CCL15/IL12A/CCL2/IL16/CSF2/CSF3/TNFRSF9/TNF/CD40LG/CCL19/CCL3/CCL5/XCL2/CCL22/IL12RB1/IL23R/LTB/IL2RG/BMP6/IL2RB/CCL4/IL21/TNFRSF18/CD70/IL17B/GDF1/IFNL1/IL1RN/CD4/CCL18/CCL27/ACVR1C/CSF2RB/IL20RB/TNFRSF8/CXCR4/CXCL5/IL12RB2/CXCL9/CSF1/CCL1/IL20/TNFRSF1B/TNFSF4/CSF1R/CCR6/PF4/CXCL3/TNFSF10/PRLR/IL7/CX3CR1/CCR1/FASLG/IL10
LUAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.391646872669731	-1.84399264286112	0.000453926463912846	0.00799404170804369	0.00624575341033816	2404	tags=34%, list=14%, signal=30%	IL18/TNFRSF8/CD4/BMP2/IFNAR1/CXCL16/CD70/TGFB3/LTA/IL17RA/IL36B/IL31RA/OSMR/IFNG/IFNAR2/CCL14/CXCL12/CD40LG/BMP8B/ACVR1B/TNFSF14/CCL1/TNFRSF21/CCL28/IL33/BMPR2/INHBA/CCL4/CCR5/CCR8/IL1RAP/GDF11/IL17RB/IL27RA/IL27/TNFSF15/PRL/GDF1/TGFBR2/GHR/TNFSF4/LEPR/TNFSF18/CCL3/IL22RA1/TNFSF10/CXCL5/PPBP/IL9R/CSF2/TGFBR1/IL10/FASLG/CXCR1/BMPR1B/CCL18/GDF10/BMPR1A/BMP4/CCL2/EDA/IL6ST/FAS/LEP/IL36G/IL1RN/TNFSF13B/CCR1/CXCL11/IL1B/ACKR4/IL32/CCL8/CXCL10/IL7/CXCR2/CCL23/AMH/IL13RA2/TNFRSF11B/BMP3/CCL7/CX3CR1/CCR2/CCL13/EDA2R/IL37/PRLR/CXCL14
LUSC_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.371128891331982	-1.6177013635258	0.000705716302046577	0.0112994350282486	0.00964090402867892	2372	tags=34%, list=14%, signal=30%	TNFSF8/TNFSF11/IL27RA/CCR6/CCR4/CCL16/IL23A/TGFBR2/IL2RA/NODAL/IL10RA/ACVRL1/GDF1/EPOR/IL17B/GDF5/BMPR2/IL2/IL2RG/IL12RB1/TNFSF12/CCR10/IL21R/CD4/BMP8A/CD40/TNFRSF4/IL34/PF4V1/CTF1/TNFSF13/CCL15/CXCL14/CXCR6/CCR5/CD40LG/CCL2/IL10/CCL4/CCR1/CCL1/CCL18/CCL13/IL1R1/IL17RA/IL2RB/TNFSF4/CCL14/IL21/FASLG/AMHR2/TNFSF13B/CSF2RB/CD70/GDF3/LTA/CD27/TNFRSF19/BMPR1A/TGFB3/CCL11/CCL17/FAS/XCR1/CX3CR1/EDA2R/TNFRSF17/ACKR4/TNF/IL32/OSM/CCL5/CCL7/IFNG/CCL19/CCL8/BMP4/CXCL12/CXCR3/TNFRSF11B/IL27/CXCL11/IL9R/CCR2/CXCL10/CXCL13/LEP/CXCL9
Liver_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.479095150464006	1.63037414493775	0.000201612903225806	0.00517643276263966	0.00392589866274077	1945	tags=27%, list=12%, signal=25%	CCL3L3/CCL4L1/CCR6/IL18/CXCR6/CXCL10/IL21R/CSF1R/CCL24/CCL4L2/CXCL5/XCR1/IL7R/CCL13/IL13RA2/CXCL9/CD40LG/CCR1/CXCL11/TNFRSF11A/CCL17/IL10/IL10RA/CCL3L1/TNFRSF13C/CCL7/CCL21/TGFB2/IL2RG/CCR5/BMP6/CCL15/CCL14/LTB/IL33/CXCL6/IL27RA/CXCR3/EDA/LEPR/TNF/IL32/IL15/CCL23/AMHR2/CCL22/IL4/LIFR/IL12RB1/CCL20/CD27/EDA2R/IL16/TNFSF15/CCL5/EDAR/IL17D/CTF1/CCL19/IL20RB/XCL2/NGFR/TNFRSF17/TNFRSF25/IL1B/TNFSF8/MPL/ACKR4/LEP/ACVRL1/CSF2RB/CD4
Lung_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.289258139985539	1.21575012945322	0.0868581768830581	0.276700423759247	0.218899975644779	2797	tags=26%, list=17%, signal=22%	CCL3L3/PF4V1/CCL3L1/CCL4L1/CX3CR1/CXCR5/PRLR/IL37/TNFRSF17/CSF2/CSF1R/CCR6/CCL8/CCL4L2/CXCR3/IL26/IL21R/CD40LG/CCL17/CX3CL1/IL36RN/CCL22/INHA/CXCL11/IL34/IL11/TNFSF10/EPOR/CCL25/INHBE/IL12B/CXCL17/TNFRSF14/THPO/IL16/GDF10/CXCL10/TNFRSF19/IL17RE/BMP3/BMP6/IL18/LTB/MSTN/INHBC/FASLG/CCR5/CD4/CD27/IL17B/TNFRSF11A/IL23A/IL11RA/CCL26/IL17RC/CXCR6/IL12RB1/CTF1/ACVR2A/TNFSF13/CCL5/TNF/GDF15/GH2/MPL/TNFSF12/TNFRSF8/CCL15/ACVR1C
PRAD_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	-0.344508900572041	-1.41055384653384	0.00357398141529664	0.0230164403145104	0.0166284187953802	2672	tags=27%, list=16%, signal=23%	ACKR3/CSF1/IL2RG/CSF2/TNFRSF1A/IL18/CD4/IL12RB2/CCL13/CXCL10/CCL3/CRLF2/IL4R/GDF7/IL36G/CNTF/IL13RA1/TNFRSF25/FASLG/CD70/PF4V1/IFNAR2/TNFRSF4/CXCL3/TNF/CXCL5/CSF3R/IL18R1/TNFRSF10B/LTB/TNFRSF10C/XCL2/CXCR2/PRLR/XCL1/TNFRSF1B/TNFSF11/IL7/CD40/IL17RB/IL15RA/CCL8/CXCR1/IL18RAP/TNFRSF12A/IL1RL2/PPBP/IL1RAP/CCL24/CCL26/TNFRSF11B/IL20RB/BMP2/PF4/TNFRSF10D/EPO/LEPR/IL6R/IL22RA1/IL1R2/IL32/THPO/TNFSF14/IL27/CCL20/CXCL2/IL1RN/INHBC/CCL16/INHBE/CCL15
Prostate_MW_kegg.tsv:hsa04060	Cytokine-cytokine receptor interaction	262	0.423163008767144	1.72343281809352	0.000218962119553317	0.0100249066002491	0.00904502851150292	2622	tags=32%, list=16%, signal=27%	CCL4L1/CCL3L3/TNFRSF17/CXCL17/CCL4L2/CCL3L1/CXCL9/BMP3/TNFRSF13B/CXCL6/CD27/CCL20/CXCR3/CXCL10/PRLR/CCL25/CXCR6/IL2RG/CD40LG/CXCL11/CXCR2/PF4V1/TNFSF10/XCR1/CCR6/CCL5/CCR5/CXCL14/IL1RN/IL20RB/CCL13/CCL15/CCR2/CCL18/EDAR/GDF6/IL12RB1/CXCL1/CCR4/IL17C/IL18/CSF2RB/GDF15/TNFRSF11B/IL1B/BMP6/IL7R/GH1/FASLG/PF4/CCL11/CCL4/MSTN/GDF3/CXCL2/TNFSF15/IL2RB/IL23R/ACKR4/LTA/TNFRSF21/LTB/BMP2/IL12RB2/PRL/LEP/CCL17/CXCR4/IL5/CCR8/TNF/GDF7/TNFSF8/IL5RA/IL26/CXCL3/IFNG/CCR3/TNFRSF18/IL27RA/IL23A/BMP8A/GDF11/CCL16
