Disease	Gene	M1	M2	LogFC	PV	FDR
BRCA	CCL3	7.664011404	7.641721298	0.022290107	0.950333689	0.962970964
COAD	CCL3	6.228382066	7.204409981	-0.976027916	6.40E-05	0.004738966
KIRC	CCL3	7.998488936	8.439953266	-0.44146433	0.099274135	0.238582812
KIRP	CCL3	7.463474812	7.286146278	0.177328534	0.674882701	0.916483763
LUAD	CCL3	8.153545486	8.466278196	-0.31273271	0.062122401	0.303154652
LUSC	CCL3	8.121074775	8.221603924	-0.100529149	0.753451635	0.977758386
THCA	CCL3	5.706862488	6.600617281	-0.893754793	0.028233113	0.456168021
UCEC	CCL3	7.102787841	6.855865955	0.246921886	0.31471126	0.692379979
BRCA	CCL3L3	5.097024709	3.480150807	1.616873902	4.63E-14	1.75E-12
COAD	CCL3L3	3.876811591	2.674655845	1.202155746	3.97E-04	0.015382274
KIRC	CCL3L3	4.869338095	3.916086587	0.953251508	0.011470401	0.054599827
KIRP	CCL3L3	4.78526787	2.995919601	1.789348269	3.29E-05	0.011288233
LUAD	CCL3L3	4.661997074	3.486324154	1.17567292	0.002593245	0.07708074
LUSC	CCL3L3	4.844249228	3.23781926	1.606429967	9.07E-04	0.45866488
THCA	CCL3L3	2.757222352	2.124840514	0.632381838	0.174671897	0.72167073
UCEC	CCL3L3	3.389592773	2.488481792	0.901110981	0.021994392	0.248445428
BRCA	CXCL9	8.886694932	8.573236959	0.313457973	0.083498606	0.126849901
COAD	CXCL9	5.174084165	6.474143507	-1.300059343	7.53E-05	0.00521798
KIRC	CXCL9	8.386725648	9.280439814	-0.893714166	6.44E-04	0.007493509
KIRP	CXCL9	6.255511157	5.21398061	1.041530547	2.65E-04	0.031575819
LUAD	CXCL9	8.811670336	8.81755169	-0.005881354	0.829215938	0.93514649
LUSC	CXCL9	7.552891395	8.480993598	-0.928102203	0.018604847	0.753393728
THCA	CXCL9	5.425658168	6.631850352	-1.206192185	0.011650131	0.380005414
UCEC	CXCL9	6.542599388	5.885046085	0.657553303	0.167331173	0.551933127
BRCA	CXCL10	9.702604958	9.101081672	0.601523285	0.004553527	0.009641767
COAD	CXCL10	5.794811144	7.295098761	-1.500287618	3.61E-06	6.51E-04
KIRC	CXCL10	8.719129424	9.533093714	-0.813964291	0.004696467	0.029443046
KIRP	CXCL10	6.450630538	5.658582316	0.792048222	0.003494552	0.11284182
LUAD	CXCL10	8.410203134	8.88467085	-0.474467716	0.063021577	0.305171219
LUSC	CXCL10	8.29321371	9.037446692	-0.744232981	0.025663883	0.791480966
THCA	CXCL10	4.823594693	5.915311841	-1.091717148	0.014658078	0.400830211
UCEC	CXCL10	8.625547662	7.770246083	0.855301579	0.067347485	0.395528021
BRCA	F8A1	8.196846722	9.30175177	-1.104905048	0	0
COAD	F8A1	7.936857845	8.863455939	-0.926598094	1.17E-09	3.05E-06
KIRC	F8A1	8.306737189	9.416804507	-1.110067318	9.79E-11	1.98E-07
KIRP	F8A1	8.666727687	9.966085363	-1.299357676	3.90E-13	7.11E-09
LUAD	F8A1	8.720209285	9.56777118	-0.847561894	1.67E-09	6.08E-06
LUSC	F8A1	8.456066633	9.445726678	-0.989660045	9.31E-06	0.042371112
THCA	F8A1	7.764473951	9.399177462	-1.634703511	1.11E-08	1.17E-04
UCEC	F8A1	8.168338236	9.430857861	-1.262519626	2.12E-10	3.86E-06
BRCA	F8A2	6.831117959	2.716055034	4.115062925	0	0
COAD	F8A2	5.587054689	2.317487624	3.269567065	1.23E-08	1.86E-05
KIRC	F8A2	6.514589299	2.450161818	4.064427481	1.04E-12	1.63E-08
KIRP	F8A2	6.685310875	2.102510749	4.582800126	1.42E-12	1.12E-08
LUAD	F8A2	6.362511916	2.597161133	3.765350783	9.48E-11	5.75E-07
LUSC	F8A2	5.87031172	2.501336632	3.368975088	1.58E-06	0.009591512
THCA	F8A2	6.361636032	2.321202573	4.040433459	1.69E-07	7.94E-04
UCEC	F8A2	6.021106752	2.254941967	3.766164785	3.28E-08	1.99E-04
BRCA	F8A3	8.28866036	6.045008436	2.243651925	0	0
COAD	F8A3	6.985590943	5.230520516	1.755070427	1.08E-05	0.001375925
KIRC	F8A3	8.214348351	6.253715657	1.960632695	4.13E-11	1.25E-07
KIRP	F8A3	8.576968659	5.850988092	2.725980567	2.29E-11	1.04E-07
LUAD	F8A3	8.390199632	6.066449001	2.323750631	1.95E-12	3.55E-08
LUSC	F8A3	8.088947845	5.776447991	2.312499854	3.62E-08	6.60E-04
THCA	F8A3	6.761228242	5.494045014	1.267183228	0.002270806	0.235868344
UCEC	F8A3	7.635011587	5.684742543	1.950269044	2.58E-06	0.006165061
BRCA	GSTM1	8.535191078	6.56784266	1.967348417	1.07E-05	4.11E-05
COAD	GSTM1	6.61965837	5.382043734	1.237614636	0.007868622	0.099654618
KIRC	GSTM1	9.9554262	7.348954144	2.606472056	1.28E-04	0.002426698
KIRP	GSTM1	7.474320188	6.44181594	1.032504248	0.017706842	0.233172095
LUAD	GSTM1	7.436289876	6.124098663	1.312191213	0.032522666	0.225897326
LUSC	GSTM1	9.185748789	6.517662184	2.668086605	0.00336634	0.652210418
THCA	GSTM1	8.792343032	6.445912506	2.346430527	0.001234455	0.187284009
UCEC	GSTM1	7.813105465	5.772355327	2.040750138	0.00480813	0.141234952
BRCA	IL6ST	9.639296478	10.74072738	-1.101430902	2.78E-15	1.63E-13
COAD	IL6ST	7.992962864	8.138298648	-0.145335784	0.050951472	0.272199534
KIRC	IL6ST	10.20391365	10.59682911	-0.392915453	1.74E-04	0.00301579
KIRP	IL6ST	9.433264654	9.383072073	0.05019258	0.595746416	0.887721628
LUAD	IL6ST	9.218959622	9.621331278	-0.402371656	0.002507338	0.075979436
LUSC	IL6ST	8.267142448	8.476914649	-0.209772201	0.130837502	0.847674347
THCA	IL6ST	10.25800026	10.20424658	0.053753676	0.944714966	0.994452447
UCEC	IL6ST	8.31147818	8.167145516	0.144332664	0.176825828	0.562801815
BRCA	TMPRSS6	3.881304779	4.839290359	-0.95798558	3.61E-05	1.23E-04
COAD	TMPRSS6	2.277721009	2.213683306	0.064037703	0.590475067	0.824862462
KIRC	TMPRSS6	2.225983899	2.240700615	-0.014716716	0.956244079	0.978927328
KIRP	TMPRSS6	3.33075799	3.653515766	-0.322757776	0.239576637	0.656411873
LUAD	TMPRSS6	4.996758403	5.098126267	-0.101367865	0.634466659	0.843485422
LUSC	TMPRSS6	2.894326506	2.63082193	0.263504576	0.202967686	0.885681005
THCA	TMPRSS6	6.569998298	7.684904943	-1.114906645	0.086056997	0.603492503
UCEC	TMPRSS6	2.253265903	2.603165112	-0.349899208	0.493106951	0.809926388
